html_url,id_number,importance,product,component,assignee,status,resolution,summary,changeddate,Haibo_label,Zhuolin_label,Zhuolin_confused,final_label,symptom category,author patch,input program,final label1,input property,refactoring type,check cross validate,bug reproducible in other ides,might need to remove,duplicate? (bug report id),note 2024.6.3,procedure,new root cause,original root cause,user patch,detailed symtom,scenario,stage,initialize,check initial,collect info,check final,create change,confused,check,fix strategy,duplicate?,conflict,notes,possible y,bugs without symptom,note,input program online
https://bugs.eclipse.org/bugs/show_bug.cgi?id=45866,45866,P3,JDT,UI,tip,RESO,FIXE,Change Type missing interface [refactoring],2003/11/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=45673,45673,P3,JDT,UI,jdt-ui-inbox,RESO,FIXE,Assertion failed while deleting from Outline view [reorg] [refactoring],2003/10/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=45614,45614,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Refactoring - Pull up shows java code with bad colors [refactoring],2003/10/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=45009,45009,P3,JDT,UI,markus.kell.r,RESO,FIXE,[refactoring] change method signature - clipped preview,2003/10/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=44417,44417,P4,JDT,UI,dirk_baeumer,RESO,FIXE,inline call a field initializer: could detect self reference [refactoring],2003/10/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=44310,44310,P3,JDT,UI,markus.kell.r,RESO,FIXE,Escape sequences remain in externalized strings [refactoring] [nls],2003/10/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=44927,44927,P2,JDT,UI,dirk_baeumer,RESO,FIXE,"Refactor / Rename no longer works in M4, raises NullPointerException",2003/10/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=44408,44408,P3,JDT,UI,jdt-ui-inbox,RESO,FIXE,Move of local types doesn't work. We should disable it for M4 [refactoring],2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=44401,44401,P3,JDT,UI,dirk_baeumer,RESO,FIXE,rename refactoring should be disabled for anonymous types [refactoring],2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38137,38137,P3,JDT,UI,dirk_baeumer,VERI,FIXE,inline call that is used in a field initializer [refactoring],2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41534,41534,P3,JDT,Core,jerome_lanneluc,VERI,FIXE,incorrect shadowing reported by rename [refactoring],2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40362,40362,P2,JDT,Text,kai-uwe_maetzel,VERI,FIXE,[reconciling] Squiggles after rename refactoring,2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37756,37756,P2,JDT,UI,markus.kell.r,VERI,FIXE,Move static method refactoring should help with called methods [refactoring],2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41241,41241,P2,JDT,UI,markus.kell.r,VERI,FIXE,enhance 'move static' to handle member types [refactoring],2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=28022,28022,P2,JDT,UI,markus.kell.r,VERI,FIXE,cannot refactor/move static field to interface[refactoring],2003/10/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=42308,42308,P3,JDT,UI,markus.kell.r,RESO,FIXE,Refactor/Move... on the Class Name should move class to another package [refactoring],2003/10/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=42753,42753,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Inline refactoring showed bogus error [refactoring],2003/10/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=42585,42585,P3,JDT,UI,dirk_baeumer,RESO,FIXE,"[Refactoring] ""self encapsulate field"" loses finalness of field",2003/10/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=43487,43487,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Exception on 'Preview' of inline method [refactoring],2003/10/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=43557,43557,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Refactoring Extract method: Renaming of parameters doesn't work properly [refactoring],2003/10/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38084,38084,P3,JDT,UI,akiezun,VERI,FIXE,Refactor/Rename field; inconsistent 'getter' format [refactoring],2003/9/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38471,38471,P3,JDT,UI,dirk_baeumer,RESO,FIXE,inline method: compile error (array related) [refactoring],2003/9/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=43087,43087,P3,JDT,UI,jdt-ui-inbox,RESO,FIXE,refactor non java file (move several classes at once) did refactor only partial,2003/9/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=43103,43103,P3,JDT,UI,markus.kell.r,RESO,FIXE,RenameType Refactoring - detected information not shown,2003/9/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37640,37640,P2,JDT,UI,dirk_baeumer,VERI,FIXE,inline method: does not add required imports to call sites [refactoring],2003/9/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41932,41932,P3,JDT,UI,markus.kell.r,RESO,FIXE,Refactoring tests should use SourceCompareUtil [refactoring],2003/9/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=42145,42145,P3,JDT,UI,jdt-ui-inbox,RESO,FIXE,Externalize Strings cell editors editing broken [refactoring],2003/8/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40476,40476,P3,JDT,Core,Olivier_Thomann,VERI,FIXE,refactor change method signature reports erroneous non-constant case statements,2003/8/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38635,38635,P3,JDT,Core,kent_johnson,VERI,FIXE,Refactor / Rename Package doesn't allow rename to same name with different case [refactoring],2003/8/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=36479,36479,P3,JDT,Core,jerome_lanneluc,VERI,FIXE,Rename operation during refactoring fails,2003/8/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40367,40367,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Assertion failed during rename refactoring (method) [refactoring],2003/8/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40767,40767,P2,JDT,UI,akiezun,RESO,FIXE,refactor rename method failure [refactoring],2003/8/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=14946,14946,P3,JDT,UI,akiezun,RESO,FIXE,Refactor Pull-up promotes visibility when not needed [refactoring],2003/8/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=30146,30146,P3,JDT,UI,akiezun,RESO,FIXE,Extract local: Usage should be more comfortable [refactoring],2003/8/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41691,41691,P3,JDT,UI,markus.kell.r,RESO,FIXE,"Move static members fails if ""//"" is before member [refactoring]",2003/8/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41148,41148,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Extract Method doesn't check for null type [refactoring],2003/8/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40748,40748,P2,JDT,UI,dirk_baeumer,RESO,FIXE,Ensure that refactorings operate on empty selections [refactoring],2003/8/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40397,40397,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Bogus error message when selecting String in editor and trying to rename it [refactoring],2003/8/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40360,40360,P3,JDT,UI,dirk_baeumer,RESO,FIXE,inline method into another class forgets to qualify field access [refactoring],2003/8/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40047,40047,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Inline Method should work for empty selection [refactoring],2003/8/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=12192,12192,P3,JDT,UI,akiezun,RESO,FIXE,Rename method complains if the new name is overloaded [refactoring],2003/8/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40645,40645,P3,JDT,UI,markus.kell.r,RESO,FIXE,Refactoring hides fields,2003/8/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41530,41530,P3,JDT,UI,markus.kell.r,RESO,FIXE,move instance method: moving a method with local type creates syntax errors [refactoring],2003/8/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=35452,35452,P3,JDT,UI,markus.kell.r,RESO,FIXE,super in anonymous prevents move[refactoring],2003/8/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41597,41597,P3,JDT,UI,markus.kell.r,RESO,FIXE,"move instance method: fails for ""this""-qualified field access [refactoring]",2003/8/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38797,38797,P2,JDT,UI,akiezun,RESO,FIXE,problems refactoring static members [refactoring],2003/8/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39642,39642,P2,JDT,UI,akiezun,RESO,FIXE,TextChangeManager should not setKeepExecutedTextEdits(true) on all changes [refactoring],2003/8/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40353,40353,P3,JDT,UI,markus.kell.r,RESO,FIXE,extract temp: should be dissallowed in increment part of 'for' [refactoring],2003/8/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40373,40373,P3,JDT,UI,akiezun,RESO,FIXE,[refactoring] Use Supertype Where Possible: finds no changes where it should,2003/8/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39991,39991,P2,JDT,UI,akiezun,RESO,FIXE,NLS new refactoring and reorg code [refactoring] [ccp] [dnd],2003/8/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=41348,41348,P2,JDT,UI,akiezun,RESO,FIXE,NPE from refactoring during shutdown,2003/8/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38310,38310,P3,JDT,UI,markus.kell.r,RESO,FIXE,Move instance method refactoring: unused parameter generated [refactoring],2003/8/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40120,40120,P3,JDT,UI,markus.kell.r,RESO,FIXE,move instance method: cannot move to the same file [refactoring],2003/8/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38756,38756,P3,JDT,UI,akiezun,RESO,FIXE,Sporadic errors when running refactoring tests,2003/8/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37807,37807,P3,JDT,UI,akiezun,RESO,FIXE,Refactor : Extract interface : Out of memory.,2003/8/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39008,39008,P2,JDT,UI,akiezun,RESO,FIXE,[refactoring] change method signature annoying defaults,2003/8/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37836,37836,P3,JDT,UI,akiezun,RESO,FIXE,Push down: Forces me to select a method [refactoring],2003/8/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40706,40706,P2,JDT,UI,akiezun,RESO,FIXE,Error in the log & error dialog [refactoring] [ccp],2003/8/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40452,40452,P2,JDT,UI,akiezun,RESO,FIXE,refactor rename throws StringIndexOutOfBounds exception,2003/8/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40563,40563,P2,JDT,UI,akiezun,RESO,FIXE,extract interface logging JME [refactoring],2003/8/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=35905,35905,P3,JDT,UI,dirk_baeumer,RESO,FIXE,inline method: handles casts incorrectly (missing brackets) [refactoring],2003/8/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40215,40215,P3,JDT,UI,jdt-ui-inbox,CLOS,FIXE,Refactoring (Quick fix) makes keyboard non-responsive,2003/8/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40885,40885,P3,JDT,UI,dirk_baeumer,RESO,FIXE,"Extract Method Dialog: NPE from keyhandler in ""Parameters"" table [refactoring]",2003/7/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40350,40350,P3,JDT,UI,dirk_baeumer,RESO,FIXE,extract method: assertion failed [refactoring],2003/7/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40473,40473,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Extract Method: typo in dialog [refactoring],2003/7/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40336,40336,P4,JDT,UI,dirk_baeumer,RESO,FIXE,extract method: compile error (static member classes and dup replacement) [refactoring],2003/7/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=11452,11452,P3,JDT,UI,jdt-ui-inbox,RESO,FIXE,extract method: could replace all occurrences of expression [refactoring],2003/7/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37540,37540,P3,JDT,UI,akiezun,RESO,FIXE,Refactor > Convert nested type to top level unnecessarily writes in reference to enclosing instance [refactoring],2003/7/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38114,38114,P3,JDT,UI,akiezun,RESO,FIXE,Convert nested to top level type misses reference [refactoring],2003/7/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37127,37127,P3,JDT,UI,akiezun,RESO,FIXE,"add checkbox for ""public abstract"" in Extract Interface [refactoring]",2003/7/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=34231,34231,P2,JDT,UI,akiezun,RESO,FIXE,Cannot refactor method sig from String to String[] [refactoring],2003/7/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37834,37834,P4,JDT,UI,akiezun,RESO,FIXE,extract temp: name guessing improvement [refactoring],2003/7/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40325,40325,P3,JDT,UI,dirk_baeumer,RESO,FIXE,extract method: behavior changed after extraction [refactoring],2003/7/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40320,40320,P3,JDT,UI,dirk_baeumer,RESO,FIXE,extract method: NPE (dup code replacement) [refactoring],2003/7/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40370,40370,P3,JDT,UI,akiezun,RESO,FIXE,[refactoring] extract interface: NPE,2003/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37377,37377,P2,JDT,UI,akiezun,VERI,FIXE,Extract constant should propose name for String constants [refactoring],2003/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40384,40384,P3,JDT,UI,jdt-ui-inbox,RESO,FIXE,Refactor->Rename ignored on constructor,2003/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40368,40368,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Rename Refactoring enabled for read-only elements,2003/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40364,40364,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Refactor > Rename is enabled for constructor but does nothing,2003/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39794,39794,P3,JDT,UI,dirk_baeumer,VERI,FIXE,"rename method does not ask for saving, misses refs [refactoring]",2003/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39743,39743,P3,JDT,UI,akiezun,RESO,FIXE,NPE in InstanceMethodMover while organizing imports [refactoring],2003/7/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40092,40092,P3,JDT,UI,dirk_baeumer,RESO,FIXE,NPE in refactoring preview [refactoring],2003/7/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39311,39311,P3,JDT,Core,jerome_lanneluc,VERI,FIXE,Outliner did not refresh after method rename (refactor),2003/7/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=40079,40079,P3,JDT,UI,jdt-ui-inbox,RESO,FIXE,Double click select does not provide appropriate refactorings,2003/7/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39858,39858,P3,JDT,UI,dirk_baeumer,RESO,FIXE,refactoring: NPE on Inline when selection empty,2003/7/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39859,39859,P3,JDT,UI,dirk_baeumer,RESO,FIXE,extract method: NPE [refactoring],2003/7/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37046,37046,P2,JDT,UI,dirk_baeumer,RESO,FIXE,Refactor failed to perform a rename action due to NPE,2003/7/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38281,38281,P3,JDT,UI,dirk_baeumer,RESO,FIXE,Move refactoring misses plugin.xml entries [refactoring],2003/7/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39923,39923,P3,JDT,UI,dirk_baeumer,RESO,FIXE,NPE inlining a variable [refactoring],2003/7/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37586,37586,P3,JDT,UI,dirk_baeumer,RESO,FIXE,assertion failed in SurroundWithTryCatchRefactoring [refactoring],2003/7/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38886,38886,P3,JDT,UI,akiezun,RESO,FIXE,Why can't I copy if the file is read only? [refactoring],2003/7/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39195,39195,P3,JDT,UI,akiezun,RESO,FIXE,Move and delete issues during refactoring [refactoring],2003/7/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39871,39871,P3,JDT,UI,akiezun,RESO,FIXE,[refactoring] failed Assertion in MoveInstanceAction enablement,2003/7/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39791,39791,P3,JDT,UI,akiezun,RESO,FIXE,pasting should not ask for saving files [reorg] [refactoring],2003/7/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39795,39795,P3,JDT,UI,dirk_baeumer,RESO,FIXE,rename resource shows the 'preview' button [refactoring],2003/7/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39741,39741,P3,JDT,Text,jdt-text-inbox,RESO,FIXE,no undo for rename type refactoring,2003/7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39363,39363,P3,JDT,UI,akiezun,RESO,FIXE,Exception when converting local variable to field in nested class [refactoring],2003/7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39716,39716,P3,JDT,UI,akiezun,RESO,FIXE,Refactor of nested type broken for default package [refactoring],2003/7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39246,39246,P3,JDT,UI,akiezun,RESO,FIXE,Types/Refactor/Move menu item absent. [refactoring],2003/7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=30747,30747,P3,JDT,UI,akiezun,RESO,FIXE,Can't move source folder and dialog doesn't give reason [refactoring] [ccp],2003/7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39633,39633,P3,JDT,UI,akiezun,RESO,FIXE,classcast exception when refactoring change method signature [refactoring],2003/7/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39414,39414,P3,JDT,UI,akiezun,RESO,FIXE,Pull up could add import statements as necessary [refactoring],2003/7/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39520,39520,P3,JDT,UI,akiezun,RESO,FIXE,NPE in DeleteRefactoring2,2003/7/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38181,38181,P3,JDT,UI,akiezun,RESO,FIXE,Empty dialog after use supertype where possible [refactoring],2003/6/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=39423,39423,P3,JDT,UI,akiezun,RESO,FIXE,The members list in push down menu does not fill the requester [refactoring],2003/6/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38366,38366,P3,JDT,UI,akiezun,RESO,FIXE,ArrayIndexOutOfBoundsException in change signeture [refactoring],2003/6/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=38555,38555,P3,JDT,Text,jdt-text-inbox,RESO,FIXE,Selecting line using keyboard sends selection change with length zero which disables certain refactoring actions,2003/6/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
https://bugs.eclipse.org/bugs/show_bug.cgi?id=37921,37921,P3,JDT,UI,akiezun,RESO,FIXE,delete top-level type should not ask for cu deletion and just do it [ccp] [refactoring],2003/6/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
